Fecha,D1_TEMPERATURE,D2_TEMPERATURE,Q-PS_MGD,Q-influent_MGD,Q-TWAS_GPM,Q-HSW1_GPM,Q-HSW2_GPM,V-HSW-DIG2-yest_gal,H-HSW_ft,H-Dig1_FT,H-Dig2_FT,Biogas,Minutos_disponibles,Cobertura_porcentaje,Dia_completo,Tramo,Biogas_actual,Biogas_lag_1,Biogas_lag_2,Biogas_lag_3,Biogas_lag_7,Biogas_media_3d,Biogas_desv_3d,Biogas_media_7d,Biogas_desv_7d,Fecha_objetivo_D1,Biogas_D1,Fecha_objetivo_D3,Biogas_D3,Fecha_objetivo_D7,Biogas_D7,Fecha_objetivo_D15,Biogas_D15,Fecha_objetivo_D30,Biogas_D30
2023-01-30,96.04892361111112,95.93294444444444,11.37995138888889,3.426875,10.863875,4.7747222222222225,4.754145833333333,1894.9874583333333,4.922701388888888,5.8352152777777775,4.2044097222222225,78.87811402251181,1440,100.0,True,10,78.87811402251181,66.52426164737777,77.53336022465417,142.0815475536389,167.0309772717361,74.31191196484791,6.777736627712108,130.35425603121854,54.781863798582194,2023-01-31,113.70234312956251,2023-02-02,136.04994126805556,2023-02-06,75.34285404903889,2023-02-14,134.47288199875695,2023-03-01,
2023-01-31,95.94304166666667,95.860375,10.127756944444444,3.4522291666666667,9.915055555555556,7.643666666666667,7.525993055555555,6879.3462430555555,5.099340277777778,5.999986111111111,4.231972222222222,113.70234312956251,1440,100.0,True,10,113.70234312956251,78.87811402251181,66.52426164737777,77.53336022465417,191.64682237729167,86.36823959981734,24.464654687074354,119.21933042440011,47.712537037954995,2023-02-01,132.65464369713195,2023-02-03,122.76998745522222,2023-02-07,112.16303345500694,2023-02-15,147.8343875451389,2023-03-02,
2023-02-01,96.04341666666666,96.03586805555555,10.408284722222222,3.5300277777777778,11.558972222222222,8.003902777777778,8.087256944444444,10865.64222222222,5.071965277777778,6.198631944444445,4.3722916666666665,132.65464369713195,1440,100.0,True,10,132.65464369713195,113.70234312956251,78.87811402251181,66.52426164737777,184.04020955104167,108.41170028306874,27.275849432386206,111.87853530241298,39.28627305733774,2023-02-02,136.04994126805556,2023-02-04,78.66295843862846,2023-02-08,125.9413038377361,2023-02-16,120.041351707875,2023-03-03,
2023-02-02,95.89192361111111,95.91378472222223,13.01838888888889,3.551298611111111,10.880458333333333,6.962923611111112,6.988472222222222,11681.814743055556,5.1618055555555555,6.193381944444444,4.351083333333333,136.04994126805556,1440,100.0,True,10,136.04994126805556,132.65464369713195,113.70234312956251,78.87811402251181,171.7754768420139,127.46897603158332,12.042514168272193,106.7748873632761,31.819150965430516,2023-02-03,122.76998745522222,2023-02-05,62.86445461278402,2023-02-09,148.96966054715278,2023-02-17,69.38329071944861,2023-03-04,
2023-02-03,95.88715972222222,95.93728472222223,12.048694444444443,3.4156875,10.351784722222222,4.534243055555556,4.546333333333333,10098.280833333334,4.546256944444444,6.069625,4.253131944444444,122.76998745522222,1440,100.0,True,10,122.76998745522222,136.04994126805556,132.65464369713195,113.70234312956251,142.0815475536389,130.49152414013656,6.899174441999722,104.01609306350228,28.95616388094114,2023-02-04,78.66295843862846,2023-02-06,75.34285404903889,2023-02-10,165.57050312770832,2023-02-18,85.05227802860902,2023-03-05,
2023-02-04,96.01488888888889,95.96613888888888,10.6854375,3.4902638888888884,10.228666666666667,1.3075555555555556,1.3084791666666666,6558.908840277778,4.434180555555556,5.837076388888889,4.172340277777778,78.66295843862846,1440,100.0,True,10,78.66295843862846,122.76998745522222,136.04994126805556,132.65464369713195,77.53336022465417,112.49429572063538,30.04178473450671,104.1774642369272,28.78663049722737,2023-02-05,62.86445461278402,2023-02-07,112.16303345500694,2023-02-11,131.52156345381945,2023-02-19,83.3714606272979,2023-03-06,
2023-02-05,96.05478472222224,96.02418055555556,11.004090277777777,3.4239097222222226,9.720923611111111,0.9313333333333332,0.9458680555555555,1892.8408680555556,3.909402777777778,5.842895833333333,4.201472222222222,62.86445461278402,1440,100.0,True,10,62.86445461278402,78.66295843862846,122.76998745522222,136.04994126805556,66.52426164737777,88.09913350221154,31.047532368242507,103.65463466055665,29.60604728738372,2023-02-06,75.34285404903889,2023-02-08,125.9413038377361,2023-02-12,117.72094485688889,2023-02-20,63.88570468501736,2023-03-07,
2023-02-06,95.93675694444444,95.99959722222223,10.4851875,3.6416874999999997,9.758888888888889,4.553527777777778,4.252395833333333,1366.1337708333333,4.571,5.886034722222222,4.2079305555555555,75.34285404903889,1440,100.0,True,10,75.34285404903889,62.86445461278402,78.66295843862846,122.76998745522222,78.87811402251181,72.29008903348377,8.329928658996565,103.1495975214891,30.124750966553496,2023-02-07,112.16303345500694,2023-02-09,148.96966054715278,2023-02-13,113.19716304833334,2023-02-21,99.14081910150625,2023-03-08,
2023-02-07,96.03309722222222,95.9774513888889,11.280805555555556,3.707131944444445,10.19220138888889,6.894152777777777,6.880208333333333,6128.310381944444,4.755069444444445,6.075340277777777,4.277805555555555,112.16303345500694,1440,100.0,True,10,112.16303345500694,75.34285404903889,62.86445461278402,78.66295843862846,113.70234312956251,83.45678070560992,25.631315286322987,102.92969613940973,30.040380645378065,2023-02-08,125.9413038377361,2023-02-10,165.57050312770832,2023-02-14,134.47288199875695,2023-02-22,160.12978204881944,2023-03-09,
2023-02-08,95.96889583333333,96.1050625,11.847624999999999,3.6481388888888886,11.581486111111111,7.1289652777777786,7.154604166666667,9936.855638888888,5.159090277777778,6.193902777777778,4.35575,125.9413038377361,1440,100.0,True,10,125.9413038377361,112.16303345500694,75.34285404903889,62.86445461278402,132.65464369713195,104.48239711392728,26.159031159578035,101.97064758806745,29.023180329410103,2023-02-09,148.96966054715278,2023-02-11,131.52156345381945,2023-02-15,147.8343875451389,2023-02-23,176.67261511541665,2023-03-10,
2023-02-09,95.92603472222221,96.08294444444445,14.628270833333334,5.959638888888889,11.364743055555556,9.230381944444444,9.161125,10330.25845138889,5.613569444444445,6.34925,4.496375,148.96966054715278,1440,100.0,True,10,148.96966054715278,125.9413038377361,112.16303345500694,75.34285404903889,136.04994126805556,129.0246659466319,18.596028901246843,103.81632177079564,31.826962750893603,2023-02-10,165.57050312770832,2023-02-12,117.72094485688889,2023-02-16,120.041351707875,2023-02-24,150.2646608388889,2023-03-11,
2023-02-10,96.06863888888888,95.95780555555555,14.658895833333334,5.545756944444444,12.676944444444445,5.9805069444444445,6.062451388888889,13231.264201388889,5.216986111111111,6.5595625,4.660444444444445,165.57050312770832,1440,100.0,True,10,165.57050312770832,148.96966054715278,125.9413038377361,112.16303345500694,122.76998745522222,146.82715583753236,19.90128397652133,109.93068115257937,39.307278980953,2023-02-11,131.52156345381945,2023-02-13,113.19716304833334,2023-02-17,69.38329071944861,2023-02-25,99.28528730170834,2023-03-12,
2023-02-11,96.14649999999999,96.00949305555557,11.475,5.900118055555556,12.309402777777779,2.2379722222222225,2.2355347222222224,8747.607215277778,5.337715277777778,6.1368888888888895,4.350111111111111,131.52156345381945,1440,100.0,True,10,131.52156345381945,165.57050312770832,148.96966054715278,125.9413038377361,78.66295843862846,148.6872423762268,17.026226629716994,117.48191044046379,37.32675839537654,2023-02-12,117.72094485688889,2023-02-14,134.47288199875695,2023-02-18,85.05227802860902,2023-02-26,89.78475489644445,2023-03-13,
2023-02-12,96.06956944444444,95.93232638888888,10.849694444444443,4.695951388888889,11.79701388888889,2.237465277777778,2.2408333333333337,3233.7295763888887,4.381895833333333,5.997534722222222,4.290284722222222,117.72094485688889,1440,100.0,True,10,117.72094485688889,131.52156345381945,165.57050312770832,148.96966054715278,62.86445461278402,138.27100381280553,24.628464538979543,125.31855190390733,28.713589593949592,2023-02-13,113.19716304833334,2023-02-15,147.8343875451389,2023-02-19,83.3714606272979,2023-02-27,132.1117631027361,2023-03-14,
2023-02-13,95.96410416666666,95.97644444444444,12.862124999999999,4.469673611111111,11.277881944444443,4.547354166666667,4.556854166666667,3234.3169305555557,4.529409722222223,5.967576388888888,4.252326388888889,113.19716304833334,1440,100.0,True,10,113.19716304833334,117.72094485688889,131.52156345381945,165.57050312770832,75.34285404903889,120.8132237863472,9.545551544480425,130.72631033237798,19.96443545149176,2023-02-14,134.47288199875695,2023-02-16,120.041351707875,2023-02-20,63.88570468501736,2023-02-28,,2023-03-15,
2023-02-14,96.03482638888889,96.05059027777779,11.51301388888889,5.134645833333334,11.979847222222222,5.838201388888889,5.719555555555555,6582.583201388889,4.7303749999999996,6.235125,4.4332569444444445,134.47288199875695,1440,100.0,True,10,134.47288199875695,113.19716304833334,117.72094485688889,131.52156345381945,112.16303345500694,121.79699663465969,11.20824262699838,133.9134315529137,18.210845928023854,2023-02-15,147.8343875451389,2023-02-17,69.38329071944861,2023-02-21,99.14081910150625,2023-03-01,,2023-03-16,
2023-02-15,96.07472222222222,96.02199999999999,10.10698611111111,4.601958333333333,11.922826388888888,8.76651388888889,8.602229166666667,8264.332923611111,5.337090277777778,6.339034722222223,4.5104444444444445,147.8343875451389,1440,100.0,True,10,147.8343875451389,134.47288199875695,113.19716304833334,117.72094485688889,125.9413038377361,131.8348108640764,17.46865463320682,137.0410149396855,18.49132772872745,2023-02-16,120.041351707875,2023-02-18,85.05227802860902,2023-02-22,160.12978204881944,2023-03-02,,2023-03-17,
2023-02-16,96.065125,96.12195138888887,5.811784722222222,4.356486111111111,4.174736111111111,4.459027777777778,4.462854166666667,12422.531166666666,5.1311527777777775,6.096958333333334,4.350472222222223,120.041351707875,1440,100.0,True,10,120.041351707875,147.8343875451389,134.47288199875695,113.19716304833334,148.96966054715278,134.1162070839236,13.899950467861997,132.90839939121727,18.613264052343432,2023-02-17,69.38329071944861,2023-02-19,83.3714606272979,2023-02-23,176.67261511541665,2023-03-03,,2023-03-18,
2023-02-17,95.87640972222222,95.8782986111111,9.510694444444445,4.230680555555556,7.293465277777778,2.102763888888889,2.1181875,6450.751958333333,5.370548611111111,5.825312500000001,4.186743055555556,69.38329071944861,1440,100.0,True,10,69.38329071944861,120.041351707875,147.8343875451389,134.47288199875695,165.57050312770832,112.41967665748747,39.777017186042805,119.16736904718016,24.918656327305058,2023-02-18,85.05227802860902,2023-02-20,63.88570468501736,2023-02-24,150.2646608388889,2023-03-04,,2023-03-19,
2023-02-18,95.81240277777776,96.0813888888889,11.462597222222222,4.411458333333333,16.16654861111111,2.8242777777777777,2.8220555555555555,3063.361104166667,4.474013888888889,5.821381944444445,4.132631944444444,85.05227802860902,1440,100.0,True,10,85.05227802860902,69.38329071944861,120.041351707875,147.8343875451389,131.52156345381945,91.49230681864418,25.93579117530757,112.52889970072154,27.167275007108913,2023-02-19,83.3714606272979,2023-02-21,99.14081910150625,2023-02-25,99.28528730170834,2023-03-05,,2023-03-20,
2023-02-19,96.05803472222223,95.99425694444446,12.635868055555557,4.430965277777778,17.152708333333333,1.9511041666666669,1.9953888888888889,4074.6855694444444,3.3434722222222226,5.805312499999999,4.143270833333333,83.3714606272979,1440,100.0,True,10,83.3714606272979,85.05227802860902,69.38329071944861,120.041351707875,117.72094485688889,79.26900979178515,8.60243383973569,107.62183052506568,29.106152307903727,2023-02-20,63.88570468501736,2023-02-22,160.12978204881944,2023-02-26,89.78475489644445,2023-03-06,,2023-03-21,
2023-02-20,96.05178472222222,95.90906944444444,10.525625,4.399729166666666,16.170881944444446,0.0,0.0,2881.9793333333337,3.5402638888888887,5.819173611111111,4.194138888888889,63.88570468501736,1440,100.0,True,10,63.88570468501736,83.3714606272979,85.05227802860902,69.38329071944861,113.19716304833334,77.4364811136414,11.765370506196414,100.5773364731634,33.20993503116667,2023-02-21,99.14081910150625,2023-02-23,176.67261511541665,2023-02-27,132.1117631027361,2023-03-07,,2023-03-22,
2023-02-21,95.92979166666666,95.73222222222222,11.2910625,4.0999027777777775,14.92677777777778,6.033409722222222,5.82595138888889,2.000798611111111,4.602805555555555,6.015930555555556,4.315013888888889,99.14081910150625,1440,100.0,True,10,99.14081910150625,63.88570468501736,83.3714606272979,85.05227802860902,134.47288199875695,82.1326614712738,17.660173856496346,95.5298989164133,29.69909623513348,2023-02-22,160.12978204881944,2023-02-24,150.2646608388889,2023-02-28,,2023-03-08,,2023-03-23,
2023-02-22,95.43102083333335,95.14370833333334,12.534270833333332,7.3745,16.95359722222222,9.054743055555555,8.958680555555556,8415.571791666667,5.040972222222222,6.539111111111111,4.670680555555555,160.12978204881944,1440,100.0,True,10,160.12978204881944,99.14081910150625,63.88570468501736,83.3714606272979,147.8343875451389,107.71876861178099,48.69205808191938,97.2863838455105,33.4365234386176,2023-02-23,176.67261511541665,2023-02-25,99.28528730170834,2023-03-01,,2023-03-09,,2023-03-24,
2023-02-23,94.25243055555555,94.01877083333333,13.165451388888888,6.6163125,16.65513888888889,9.988013888888888,9.983472222222222,12931.136076388888,5.135486111111112,6.626729166666666,4.743430555555555,176.67261511541665,1440,100.0,True,10,176.67261511541665,160.12978204881944,99.14081910150625,63.88570468501736,120.041351707875,145.31440542191407,40.834010172078905,105.37656433230218,44.78510654340918,2023-02-24,150.2646608388889,2023-02-26,89.78475489644445,2023-03-02,,2023-03-10,,2023-03-25,
2023-02-24,93.44527083333334,93.21135416666667,12.095277777777778,4.753243055555556,15.450805555555556,4.361194444444444,4.471868055555555,14416.380041666667,4.85825,6.2797777777777775,4.4746805555555556,150.2646608388889,1440,100.0,True,10,150.2646608388889,176.67261511541665,160.12978204881944,99.14081910150625,69.38329071944861,162.35568600104162,13.343949886415942,116.93104577793649,44.38302562335329,2023-02-25,99.28528730170834,2023-02-27,132.1117631027361,2023-03-03,,2023-03-11,,2023-03-26,
2023-02-25,93.87833333333333,93.48120138888888,11.690381944444445,4.431805555555556,14.371791666666667,1.3133958333333333,1.3124027777777778,6465.5659513888895,5.193756944444445,5.813819444444444,4.1404375,99.28528730170834,1440,100.0,True,10,99.28528730170834,150.2646608388889,176.67261511541665,160.12978204881944,85.05227802860902,142.07418775200458,39.33843557612353,118.96433281695069,42.98312643081403,2023-02-26,89.78475489644445,2023-02-28,,2023-03-04,,2023-03-12,,2023-03-27,
2023-02-26,94.50137500000001,93.96477083333333,13.096270833333334,4.148805555555556,14.067597222222222,1.3145555555555555,1.3134444444444444,1899.0895277777777,4.609645833333333,5.821694444444445,4.160875,89.78475489644445,1440,100.0,True,10,89.78475489644445,99.28528730170834,150.2646608388889,176.67261511541665,83.3714606272979,113.11156767901387,32.52428750189065,119.88051771254304,42.15845980775708,2023-02-27,132.1117631027361,2023-03-01,,2023-03-05,,2023-03-13,,2023-03-28,
2023-02-27,94.5085763888889,93.97647222222221,13.253354166666668,6.191000000000001,15.579319444444446,8.23595138888889,7.848305555555555,1897.388979166667,5.3020555555555555,6.226416666666666,4.460486111111111,132.1117631027361,1440,100.0,True,10,132.1117631027361,89.78475489644445,99.28528730170834,150.2646608388889,63.88570468501736,107.06060176696292,22.208906821342648,129.62709748650286,34.18876023137337,2023-02-28,,2023-03-02,,2023-03-06,,2023-03-14,,2023-03-29,
2023-02-28,,,,,,,,,,,,,1205,83.68055555555556,False,11,,,,,,,,,,2023-03-01,,2023-03-03,,2023-03-07,,2023-03-15,,2023-03-30,
